Timestamp,Residents,Apartment_Type,Temperature,Humidity,Water_Price,Period_Consumption_Index,Income_Level,Guests,Amenities,Appliance_Usage,Water_Consumption
2004-09-07 08:00:00,3.0,0,23.33,4028,1.1,1.09,196,0.0,1,0.0,99.05
2004-09-07 16:00:00,3.0,4,27.91,501,1.29,0.99,196,0.0,4,1.0,173.6
2004-09-08 00:00:00,2.0,0,33.16,1029,1.62,1.32,196,0.0,1,0.0,130.54
2004-09-08 08:00:00,5.0,2,15.82,2104,2.53,1.43,118,1.0,2,0.0,344.18
2004-09-08 16:00:00,5.0,2,28.65,3307,1.85,1.35,239,0.0,2,0.0,284.94
2004-09-09 00:00:00,3.0,0,26.18,2418,1.19,1.35,193,0.0,3,1.0,142.18
2004-09-09 08:00:00,3.0,2,30.97,3082,2.63,1.31,239,1.0,3,0.0,193.2
2004-09-09 16:00:00,5.0,1,19.58,3200,2.19,1.3,239,0.0,3,0.0,184.88
2004-09-10 00:00:00,4.0,2,25.82,2802,1.97,0.93,239,0.0,4,1.0,205.23
2004-09-10 08:00:00,2.0,0,11.38,3650,1.77,1.46,196,1.0,3,0.0,113.73
2004-09-10 16:00:00,5.0,2,13.39,3244,2.25,0.99,239,0.0,3,0.0,145.69
2004-09-11 00:00:00,3.0,1,26.54,1235,1.14,1.06,196,0.0,3,0.0,128.21
2004-09-11 08:00:00,5.0,6,17.55,2630,2.85,1.41,239,1.0,0,0.0,286.59
2004-09-11 16:00:00,5.0,3,28.18,4075,2.79,1.03,223,1.0,4,0.0,254.13
2004-09-12 00:00:00,4.0,3,19.2,460,1.7615042249417188,1.31,239,0.0,4,0.0,257.9
2004-09-12 08:00:00,2.0,0,18.89,1255,1.46,0.88,196,0.0,1,0.0,77.41
2004-09-12 16:00:00,3.0,4,13.16,3609,1.2,1.49,199,0.0,2,0.0,154.47
2004-09-13 00:00:00,5.0,3,25.35,1953,1.53,0.86,157,0.0,2,1.0,209.59
2004-09-13 08:00:00,3.0,1,21.57,1622,2.11,0.81,239,0.0,0,0.0,116.05
2004-09-13 16:00:00,2.0,0,14.89,2354,1.25,1.7766746803766245,193,1.0,2,1.0,130.47
2004-09-14 00:00:00,3.0,2,30.23,1026,1.93,0.84,239,0.0,1,0.0,128.52
2004-09-14 08:00:00,2.0,7,33.2,2329,1.25,1.08,193,0.0,0,0.0,92.15
2004-09-14 16:00:00,5.0,1,21.52,1913,2.27,0.86,239,0.0,1,0.0,142.38
2004-09-15 00:00:00,3.0,4,31.78,2373,1.62,1.41,199,0.0,3,0.0,146.65
2004-09-15 08:00:00,2.0,0,32.91,1023,1.31,1.17,193,1.0,3,0.0,120.78
2004-09-15 16:00:00,3.242492711370262,0,34.3,1178,1.69,1.6516190201030658,196,1.0,3,0.0,108.92
2004-09-16 00:00:00,5.0,2,24.5,1755,2.74,0.97,239,1.0,3,0.0,203.28
2004-09-16 08:00:00,2.0,0,31.72,2817,1.19,1.02,196,0.0,1,0.0,89.81
2004-09-16 16:00:00,3.0,0,30.15,1077,1.14,1.04,196,0.0,3,0.0,119.42
2004-09-17 00:00:00,5.0,2,20.27,1580,1.52,0.92,239,1.0,4,0.0,261.11
2004-09-17 08:00:00,2.0,0,22.56655948078758,3686,1.37,1.36,196,0.0,3,0.0,98.7
2004-09-17 16:00:00,5.0,1,23.1,1500,1.67,0.85,239,0.0,4,0.0,187.07
2004-09-18 00:00:00,3.0,1,15.89,2635,1.68,1.31,62,0.0,0,0.0,170.39
2004-09-18 08:00:00,5.0,2,34.6,1641,1.7615042249417188,1.29,239,1.0,2,0.0,374.37
2004-09-18 16:00:00,4.0,3,17.71,2981,1.56,1.04,239,0.0,0,0.0,159.67
2004-09-19 00:00:00,4.0,2,27.72,1701,2.39,1.18,239,0.0,3,0.0,186.84
2004-09-19 08:00:00,5.0,2,24.1,3340,3.0,1.02,239,0.0,4,0.0,203.22
2004-09-19 16:00:00,2.0,0,22.65,1776,1.7615042249417188,1.32,196,0.0,3,0.0,111.42
2004-09-20 00:00:00,3.0,4,13.31,3134,1.32,1.32,196,0.0,2,0.0,142.4
2004-09-20 08:00:00,3.0,0,29.49,1012,1.76,1.39,193,0.0,3,0.20198748619801252,139.32
2004-09-20 16:00:00,2.0,0,11.72,2050,1.67,1.21,196,0.0,2,0.0,111.77
2004-09-21 00:00:00,2.0,0,13.85,2632,1.52,0.87,196,1.0,3,0.0,76.0
2004-09-21 08:00:00,2.0,0,34.93,2236,1.13,1.18,196,0.0,2,0.0,132.74
2004-09-21 16:00:00,2.0,0,22.06,331,1.37,1.47,312,0.0,3,0.0,122.2
2004-09-22 00:00:00,3.0,0,21.7,2766,1.79,0.93,196,0.30735899472809997,3,0.0,103.4
2004-09-22 08:00:00,2.0,0,16.3,1139,1.5,0.87,196,0.0,2,0.20198748619801252,89.76
2004-09-22 16:00:00,3.0,0,17.56,4151,1.45,0.85,193,1.0,4,0.0,93.36
2004-09-23 00:00:00,2.0,0,24.08,2323,1.29,1.13,193,1.0,1,1.0,120.3
2004-09-23 08:00:00,5.0,2,34.88,673,1.79,1.45,239,0.0,3,0.0,308.97
2004-09-23 16:00:00,2.0,0,31.56,1997,1.26,1.48,193,0.0,1,0.0,123.94
2004-09-24 00:00:00,1.0,7,11.4,2112,1.12,1.46,193,0.0,2,0.0,86.55
2004-09-24 08:00:00,3.0,1,13.71,1099,1.7615042249417188,1.14,239,0.0,3,1.0,153.21
2004-09-24 16:00:00,3.0,1,20.48,2299,2.81,1.13,239,1.0,3,1.0,170.25
2004-09-25 00:00:00,2.0,4,25.99,1625,1.39,0.85,196,0.0,4,0.0,96.19
2004-09-25 08:00:00,3.0,1,26.7,2317,1.42,1.24,196,1.0,4,0.0,215.67
2004-09-25 16:00:00,3.0,4,11.21,1960,1.1,0.99,196,0.0,1,1.0,110.38
2004-09-26 00:00:00,4.0,2,15.23,3919,1.84,1.27,239,0.0,4,0.0,204.36
2004-09-26 08:00:00,2.0,4,24.46,3170,1.08,1.33,196,0.0,3,1.0,119.58
2004-09-26 16:00:00,3.0,0,17.52,1400,1.71,1.05,193,0.0,3,1.0,107.39
2004-09-27 00:00:00,2.0,4,19.92,1318,1.07,0.82,196,0.0,0,0.0,84.07
2004-09-27 08:00:00,5.0,1,32.7,1984,1.74,1.27,196,1.0,3,0.0,243.83
2004-09-27 16:00:00,4.0,1,34.8,968,1.7615042249417188,0.93,196,0.0,3,0.20198748619801252,142.38
2004-09-28 00:00:00,4.0,3,25.76,2545,1.9,1.44,223,1.0,4,0.0,367.43
2004-09-28 08:00:00,4.0,3,34.68,1037,2.99,0.84,239,0.0,3,0.0,129.37
2004-09-28 16:00:00,3.0,3,20.05,1267,1.73,1.35,239,1.0,3,0.0,199.63
2004-09-29 00:00:00,4.0,1,30.96,1323,2.98,1.12,239,0.0,3,0.0,165.37
2004-09-29 08:00:00,5.0,1,14.01,2636,1.07,1.02,196,0.0,2,1.0,199.83
2004-09-29 16:00:00,2.0,7,22.93,2668,1.13,1.49,193,0.0,0,1.0,132.56
2004-09-30 00:00:00,4.0,2,13.65,1389,1.83,0.97,239,1.0,0,0.0,206.99
2004-09-30 08:00:00,3.0,1,18.5,805,1.75,1.48,239,1.0,3,0.0,222.62
2004-09-30 16:00:00,4.0,1,31.66,1829,1.76,1.46,196,0.0,1,1.0,245.02
2004-10-01 00:00:00,3.0,4,19.17,2470,1.24,0.98,196,0.0,0,0.0,112.41
2004-10-01 08:00:00,2.0,0,10.23,3280,1.46,0.89,193,0.0,3,0.0,53.88
2004-10-01 16:00:00,3.0,0,16.81,2828,1.38,1.49,193,0.0,1,0.20198748619801252,146.32
2004-10-02 00:00:00,5.0,2,19.85,3067,1.96,1.06,239,1.0,4,0.0,264.62
2004-10-02 08:00:00,5.0,2,16.99,2888,1.73,1.27,239,0.0,1,0.0,213.03
2004-10-02 16:00:00,4.0,1,21.49,2580,1.48,0.94,196,0.0,4,0.0,152.05
2004-10-03 00:00:00,3.0,3,22.56655948078758,3411,1.82,1.18,223,0.0,4,0.0,195.81
2004-10-03 08:00:00,4.0,1,10.01,1276,2.86,1.4,239,0.0,3,0.0,175.35
2004-10-03 16:00:00,4.0,1,12.54,2271,1.33,1.04,196,0.0,1,0.0,128.31
2004-10-04 00:00:00,4.0,1,14.19,3448,2.27,0.88,239,0.0,4,0.0,131.54
2004-10-04 08:00:00,3.0,2,22.56655948078758,2391,2.42,1.28,239,1.0,3,0.20198748619801252,173.28
2004-10-04 16:00:00,5.0,1,27.11,2724,1.61,1.03,310,0.0,0,0.0,182.13
2004-10-05 00:00:00,5.0,1,29.77,925,1.4,1.14,196,1.0,4,1.0,349.33
2004-10-05 08:00:00,5.0,1,31.39,2151,2.78,1.45,239,0.0,1,0.0,248.57
2004-10-05 16:00:00,2.0,0,12.04,608,1.48,1.41,15,0.0,3,0.0,103.99
2004-10-06 00:00:00,2.0,0,30.3,1988,1.28,1.05,196,0.0,3,1.0,105.75
2004-10-06 08:00:00,4.0,3,14.5,3074,2.71,1.48,239,0.0,2,0.0,215.23
2004-10-06 16:00:00,3.0,0,20.33,2846,1.01,1.23,196,1.0,3,0.0,139.31
2004-10-07 00:00:00,3.0,0,27.9,1034,1.24,1.28,196,0.0,2,0.0,179.52
2004-10-07 08:00:00,5.0,1,20.82,1301,1.58,1.21,196,0.0,3,0.0,187.09
2004-10-07 16:00:00,3.0,3,34.0,2413,2.55,1.28,223,0.0,3,0.0,183.45
2004-10-08 00:00:00,1.0,7,23.22,3695,1.03,1.4,193,0.0,1,0.0,68.47
2004-10-08 08:00:00,2.0,0,14.86,3416,1.17,1.34,193,0.0,3,0.0,84.6
2004-10-08 16:00:00,2.0,4,31.35,2694,1.71,0.84,196,0.0,3,0.0,69.48
2004-10-09 00:00:00,4.0,1,22.56655948078758,2356,2.45,0.94,199,0.0,3,0.0,116.44
2004-10-09 08:00:00,3.0,0,26.94,1643,1.63,1.34,193,1.0,3,0.0,152.13
2004-10-09 16:00:00,2.0,4,23.4,1155,1.51,0.3201783115986193,196,0.0,1,1.0,104.22
2004-10-10 00:00:00,4.0,1,24.33,2512,1.89,1.11,239,0.0,3,1.0,175.41
2004-10-10 08:00:00,3.0,0,11.09,3606,1.24,1.4,193,1.0,1,0.0,129.44
2004-10-10 16:00:00,5.0,3,19.21,3804,2.38,1.03,239,1.0,1,0.0,172.58
2004-10-11 00:00:00,2.0,0,11.27,1515,1.39,1.17,196,0.0,2,0.0,112.94
2004-10-11 08:00:00,4.0,3,20.64,3711,1.72,1.28,239,0.0,2,0.0,196.18
2004-10-11 16:00:00,5.0,3,32.08,3783,2.7,0.92,223,0.0,4,1.0,236.82
2004-10-12 00:00:00,3.0,3,18.91,3589,2.34,1.5,239,0.0,3,0.0,149.61
2004-10-12 08:00:00,4.0,3,27.96,2325,1.54,1.38,223,0.0,3,0.0,237.45
2004-10-12 16:00:00,3.0,4,26.13,4378,1.65,1.11,89,0.0,1,1.0,136.42
2004-10-13 00:00:00,2.0,0,26.92,1518,1.19,0.97,193,1.0,3,0.0,92.86
2004-10-13 08:00:00,2.0,0,33.65,3068,1.16,0.88,196,0.0,3,0.0,74.06
2004-10-13 16:00:00,5.0,2,22.48,1256,2.55,1.39,239,1.0,2,0.0,371.66
2004-10-14 00:00:00,3.0,0,13.97,1866,1.73,1.42,196,0.0,3,0.0,131.34
2004-10-14 08:00:00,2.0,0,30.03,603,1.79,1.24,193,0.0,1,0.0,110.32
2004-10-14 16:00:00,3.0,5,18.88,2473,2.65,1.12,223,0.0,3,0.0,153.9
2004-10-15 00:00:00,3.0,0,34.13,2709,1.5,1.12,193,0.0,1,0.0,109.71
2004-10-15 08:00:00,3.0,1,30.64,2087,2.76,1.9822637448871427,239,1.0,0,0.0,228.93
2004-10-15 16:00:00,3.0,1,33.24,928,1.61,0.89,196,1.0,3,0.0,136.54
2004-10-16 00:00:00,2.0,0,13.86,3972,1.61,1.48,196,1.0,3,0.0,114.41
2004-10-16 08:00:00,3.0,3,24.54,3364,1.81,0.81,239,0.0,4,0.0,115.39
2004-10-16 16:00:00,3.0,1,32.79,1271,1.66,1.49,196,1.0,1,0.0,232.41
2004-10-17 00:00:00,3.0,1,12.63,1552,1.83,1.2,239,0.0,1,0.0,142.04
2004-10-17 08:00:00,3.0,5,30.76,2422,2.88,1.06,223,1.0,0,1.0,262.87
2004-10-17 16:00:00,3.0,2,27.04,2990,2.12,1.49,239,1.0,3,1.0,253.48
2004-10-18 00:00:00,2.0,0,23.54,907,1.09,1.41,193,0.0,3,1.0,131.81
2004-10-18 08:00:00,2.0,4,22.56655948078758,3684,1.11,1.0,196,0.0,3,0.0,67.83
2004-10-18 16:00:00,3.0,6,14.46,2216,1.51,1.12,196,0.0,3,0.0,102.71
2004-10-19 00:00:00,2.0,0,15.41,1887,1.54,0.8,294,0.0,2,0.0,69.98
2004-10-19 08:00:00,3.0,0,16.03,2731,1.31,0.7368161969254174,196,0.0,0,0.20198748619801252,152.46
2004-10-19 16:00:00,3.0,1,22.83,1958,2.45,0.86,239,1.0,0,0.0,143.37
2004-10-20 00:00:00,5.0,3,26.56,2331,1.71,1.07,239,0.0,3,1.0,202.91
2004-10-20 08:00:00,3.0,1,26.6,1276,1.72,1.36,239,0.0,0,0.0,211.76
2004-10-20 16:00:00,4.0,1,14.01,972,1.46,1.5,258,0.0,1,0.0,203.73
2004-10-21 00:00:00,4.0,3,27.07,2341,2.22,1.47,239,0.0,2,0.0,256.0
2004-10-21 08:00:00,4.0,3,33.29,1552,2.64,1.2,239,0.0,2,0.0,226.89
2004-10-21 16:00:00,1.0,7,23.34,1315,1.46,1.33,193,0.0,3,0.0,72.13
2004-10-22 00:00:00,2.0,0,15.35,1035,1.22,1.08,193,0.0,3,1.0,93.12
2004-10-22 08:00:00,2.0,0,18.87,2110,1.61,1.2,193,0.0,3,0.0,84.55
2004-10-22 16:00:00,3.0,1,26.34,4104,1.03,1.41,196,0.0,1,0.0,141.92
2004-10-23 00:00:00,2.0,0,13.08,2303,1.62,1.15,245,1.0,4,0.0,118.63
2004-10-23 08:00:00,3.0,0,27.44,1254,1.16,0.2429465918553618,196,0.0,3,0.0,95.22
2004-10-23 16:00:00,3.0,5,34.96,2555,1.51,1.39,223,0.0,1,0.0,241.14
2004-10-24 00:00:00,3.0,5,27.48,2187,1.98,1.18,223,0.0,3,0.0,184.57
2004-10-24 08:00:00,3.0,0,21.41,2896,1.1,1.05,199,0.0,3,0.0,99.37
2004-10-24 16:00:00,4.0,1,26.66,746,2.02,1.29,239,0.0,0,0.0,242.46
2004-10-25 00:00:00,3.0,1,24.17,2395,1.46,1.18,196,1.0,4,0.0,199.92
2004-10-25 08:00:00,3.0,1,30.35,1311,1.17,0.94,196,1.0,4,0.0,181.53
2004-10-25 16:00:00,2.0,4,12.8,1518,1.69,0.84,196,0.0,2,0.0,80.52
2004-10-26 00:00:00,2.0,0,26.02,383,1.51,1.0,196,0.0,4,0.0,122.78
2004-10-26 08:00:00,3.0,4,24.31,2599,1.69,1.25,196,0.0,3,0.0,120.72
2004-10-26 16:00:00,5.0,1,22.76,3750,2.47,1.38,239,1.0,2,0.0,284.49
2004-10-27 00:00:00,5.0,2,16.27,1979,2.02,1.03,239,0.0,3,0.0,171.83
2004-10-27 08:00:00,2.0,0,18.93,4143,1.16,1.23,193,0.0,0,0.0,87.26
2004-10-27 16:00:00,2.0,0,22.56655948078758,3559,1.35,1.0,196,0.0,0,0.0,87.59
2004-10-28 00:00:00,5.0,2,15.33,3491,2.43,1.41,239,0.0,4,1.0,303.92
2004-10-28 08:00:00,3.0,2,14.34,3632,2.1,0.86,223,0.0,4,0.20198748619801252,140.03
2004-10-28 16:00:00,3.0,0,22.61,2410,1.79,1.36,196,0.0,3,0.0,129.94
2004-10-29 00:00:00,5.0,2,32.32,1476,1.95,0.98,239,1.0,4,0.0,298.83
2004-10-29 08:00:00,4.0,3,23.65,1843,2.47,1.27,239,0.0,2,0.0,219.75
2004-10-29 16:00:00,5.0,1,17.11,2865,2.62,1.49,239,0.0,4,0.20198748619801252,271.27
2004-10-30 00:00:00,3.0,3,21.31,675,2.19,0.99,223,1.0,4,0.0,230.51
2004-10-30 08:00:00,2.0,0,32.6,1779,1.45,1.49,196,1.0,2,0.0,200.77
2004-10-30 16:00:00,4.0,1,14.0,2040,1.7,1.04,196,0.0,0,0.0,149.13
2004-10-31 00:00:00,2.0,7,14.72,1847,1.33,1.47,193,0.0,3,0.20198748619801252,92.86
2004-10-31 08:00:00,3.0,4,10.66,1452,1.32,1.49,196,1.0,3,0.0,168.74
2004-10-31 16:00:00,3.0,4,23.58,1872,1.73,1.09,196,0.0,0,0.0,131.75
2004-11-01 00:00:00,5.0,2,14.7,2387,2.47,0.96,223,0.0,0,1.0,242.9
2004-11-01 08:00:00,3.0,0,23.77,2109,1.0,1.2,196,0.0,3,0.0,123.5
2004-11-01 16:00:00,5.0,1,28.9,943,1.73,1.37,239,0.0,4,0.0,327.66
2004-11-02 00:00:00,4.0,2,13.93,2273,2.87,1.01,223,1.0,4,0.0,247.32
2004-11-02 08:00:00,2.0,4,32.21,1926,1.11,1.17,196,0.0,4,0.0,137.36
2004-11-02 16:00:00,2.0,0,34.54,2704,1.51,0.88,196,0.0,2,0.0,93.82
2004-11-03 00:00:00,4.0,3,18.98,3780,2.82,0.83,239,0.0,0,0.0,112.44
2004-11-03 08:00:00,2.0,4,34.12,1420,1.33,1.16,196,0.0,2,0.0,136.28
2004-11-03 16:00:00,3.242492711370262,4,19.76,2747,1.74,1.09,196,0.0,3,1.0,114.48
2004-11-04 00:00:00,3.0,1,17.77,2627,1.58,1.21,239,1.0,2,0.0,201.69
2004-11-04 08:00:00,3.0,0,21.2,2645,1.53,1.32,199,1.0,1,0.0,141.61
2004-11-04 16:00:00,2.0,7,16.74,2826,1.17,1.37,193,0.0,1,0.20198748619801252,87.03
2004-11-05 00:00:00,2.0,0,30.05,3394,1.21,0.93,193,0.0,3,1.0,76.96
2004-11-05 08:00:00,2.0,4,11.34,2855,1.05,1.13,196,0.0,1,0.0,85.16
2004-11-05 16:00:00,5.0,3,22.15,1056,2.79,0.91,239,0.0,4,0.0,193.55
2004-11-06 00:00:00,3.0,0,29.52,1403,1.46,1.45,193,0.0,1,0.0,150.32
2004-11-06 08:00:00,4.0,1,18.85,2111,2.83,0.8203243341738327,239,0.0,0,0.0,221.25
2004-11-06 16:00:00,3.0,4,12.89,1036,1.28,0.99,196,1.0,3,0.0,118.23
2004-11-07 00:00:00,3.0,0,23.51,1357,1.11,0.3899825885175627,193,0.0,3,0.0,98.63
2004-11-07 08:00:00,3.0,0,18.2,2245,1.41,1.46,196,0.0,1,0.0,145.72
2004-11-07 16:00:00,1.0,7,31.41,2928,1.1,0.9,193,1.0,3,1.0,65.72
2004-11-08 00:00:00,3.0,6,11.91,1946,1.62,1.31,196,0.0,3,0.20198748619801252,119.34
2004-11-08 08:00:00,5.0,1,17.73,235,1.55,1.19,196,0.0,1,1.0,235.74
2004-11-08 16:00:00,3.0,0,25.83,1601,1.65,1.04,193,1.0,1,1.0,141.09
2004-11-09 00:00:00,2.0,0,31.21,1140,1.34,1.17,196,1.0,3,1.0,150.16
2004-11-09 08:00:00,2.0,4,31.77,3000,1.39,1.05,196,0.0,2,0.0,107.66
2004-11-09 16:00:00,3.0,0,34.82,3445,1.8,0.94,193,1.0,3,0.0,99.43
2004-11-10 00:00:00,1.0,7,31.63,1678,1.77,1.44,193,1.0,1,0.0,101.29
2004-11-10 08:00:00,3.0,1,29.01,1627,3.0,1.08,239,0.0,4,0.0,168.97
2004-11-10 16:00:00,3.0,0,12.12,2852,1.63,1.4,196,1.0,3,0.0,143.92
2004-11-11 00:00:00,5.0,1,21.07,2602,1.22,1.48,196,0.0,2,0.0,266.09
2004-11-11 08:00:00,4.0,3,32.92,1088,2.41,1.05,239,0.0,1,0.0,173.75
2004-11-11 16:00:00,3.0,2,18.49,2595,1.54,1.42,239,0.0,1,0.0,181.9
2004-11-12 00:00:00,3.0,1,10.36,956,1.03,1.23,196,1.0,0,0.0,192.01
2004-11-12 08:00:00,3.0,1,10.62,3047,2.83,2.018388917097532,239,1.0,1,0.0,159.23
2004-11-12 16:00:00,4.0,3,31.85,1511,2.51,0.96,223,1.0,2,0.0,257.27
2004-11-13 00:00:00,5.0,1,30.59,1244,1.79,0.95,196,0.0,1,0.0,164.83
2004-11-13 08:00:00,2.0,0,17.73,2618,1.25,0.91,196,1.0,1,0.0,87.07
2004-11-13 16:00:00,2.0,4,13.0,3439,1.62,1.4,196,0.0,1,0.0,99.29
2004-11-14 00:00:00,2.0,0,22.56655948078758,2204,1.15,1.43,193,1.0,3,0.0,116.25
2004-11-14 08:00:00,5.0,3,26.75,2462,2.33,1.13,239,0.0,2,0.0,222.58
2004-11-14 16:00:00,5.0,1,11.61,3817,2.66,0.97,199,1.0,2,0.0,178.13
2004-11-15 00:00:00,4.0,6,18.21,230,1.6,1.5,239,0.0,0,0.0,306.94
2004-11-15 08:00:00,3.0,3,29.83,1739,2.04,1.720523729378685,223,0.0,4,0.0,213.35
2004-11-15 16:00:00,2.0,4,25.05,3366,1.26,0.30733147065247823,399,0.0,1,0.0,98.54
2004-11-16 00:00:00,5.0,1,24.8,1642,1.74,0.88,196,0.0,3,0.0,135.85
2004-11-16 08:00:00,3.0,0,32.48,1759,1.32,1.44,193,0.0,3,0.0,143.31
2004-11-16 16:00:00,3.242492711370262,7,32.87,2991,1.78,0.94,305,0.0,3,1.0,55.58
2004-11-17 00:00:00,5.0,5,29.08,599,1.86,1.45,223,0.0,1,0.0,368.4
2004-11-17 08:00:00,5.0,1,25.81,919,1.31,1.12,196,0.0,3,0.0,186.23
2004-11-17 16:00:00,5.0,1,14.99,3027,2.65,1.42,239,0.0,1,0.0,201.53
2004-11-18 00:00:00,2.0,4,33.91,779,1.76,1.42,196,0.0,4,0.0,176.89
2004-11-18 08:00:00,4.0,3,23.98,2149,2.81,1.27,239,0.0,3,0.0,170.24
2004-11-18 16:00:00,3.0,0,11.38,3090,1.76,1.19,196,0.0,1,0.0,103.81
2004-11-19 00:00:00,2.0,0,12.04,1758,1.66,0.85,196,0.0,3,1.0,73.91
2004-11-19 08:00:00,5.0,3,27.27,3050,2.8,0.87,223,1.0,0,1.0,253.9
2004-11-19 16:00:00,2.0,7,33.86,1127,1.7615042249417188,1.36,199,1.0,3,0.0,123.39
2004-11-20 00:00:00,5.0,1,16.17,2095,1.7,1.35,239,1.0,3,0.0,247.97
2004-11-20 08:00:00,3.0,0,12.88,3017,1.03,1.24,193,0.0,1,1.0,118.33
2004-11-20 16:00:00,2.0,4,31.17,2131,1.13,1.4,196,0.0,3,0.0,123.56
2004-11-21 00:00:00,2.0,4,29.53,3622,1.59,1.47,196,0.0,2,0.0,139.77
2004-11-21 08:00:00,5.0,1,13.79,2450,1.85,1.31,132,0.0,2,0.0,238.84
2004-11-21 16:00:00,2.0,0,25.41,2087,1.59,1.45,193,0.0,3,0.0,108.23
2004-11-22 00:00:00,3.0,0,27.36,2944,1.05,1.46,43,0.0,1,0.0,137.44
2004-11-22 08:00:00,3.0,1,11.4,2734,2.7,1.13,199,0.0,3,0.0,110.74
2004-11-22 16:00:00,4.0,1,30.09,1854,2.17,1.47,239,0.0,0,0.0,260.53
2004-11-23 00:00:00,3.0,1,12.84,1499,1.22,0.91,196,1.0,3,1.0,132.59
2004-11-23 08:00:00,3.0,2,18.35,1705,2.41,1.36,223,0.0,0,0.0,239.58
2004-11-23 16:00:00,2.0,0,26.37,427,1.4,1.4,193,0.0,2,0.0,148.91
2004-11-24 00:00:00,3.0,3,32.4,915,1.7615042249417188,1.25,239,0.0,0,0.0,199.13
2004-11-24 08:00:00,3.0,1,12.05,2919,1.03,1.36,196,0.0,3,0.0,131.31
2004-11-24 16:00:00,3.0,1,26.66,2239,2.24,1.11,239,0.0,0,0.0,157.49
2004-11-25 00:00:00,1.0,7,32.2,2529,1.5,1.03,193,1.0,0,0.0,79.62
2004-11-25 08:00:00,3.0,1,29.39,2983,1.65,1.38,196,1.0,2,0.0,221.99
2004-11-25 16:00:00,3.0,4,34.54,3392,1.05,0.2049358524361461,196,0.0,3,0.0,84.5
2004-11-26 00:00:00,3.0,1,12.35,1291,1.98,1.08,239,1.0,2,0.0,184.23
2004-11-26 08:00:00,3.242492711370262,0,22.56655948078758,2839,1.78,1.36,196,0.0,3,0.0,93.11
2004-11-26 16:00:00,5.0,2,12.81,2363,1.56,0.92,239,0.30735899472809997,3,0.0,147.93
2004-11-27 00:00:00,5.0,2,15.59,2406,1.7615042249417188,1.4,223,0.0,0,0.0,314.76
2004-11-27 08:00:00,2.0,7,23.16,1165,1.12,1.3,193,0.0,0,0.0,111.56
2004-11-27 16:00:00,2.0,0,24.93,2303,1.33,0.3229207393004031,193,1.0,3,1.0,99.27
2004-11-28 00:00:00,4.0,3,12.5,3242,1.86,1.43,239,1.0,2,0.0,253.22
2004-11-28 08:00:00,2.0,4,17.07,1485,1.74,1.03,364,0.0,3,0.0,81.97
2004-11-28 16:00:00,3.0,3,19.29,1820,1.7615042249417188,1.22,239,0.0,2,0.0,181.1
2004-11-29 00:00:00,2.0,7,11.86,2198,1.45,1.14,193,0.0,4,0.0,88.91
2004-11-29 08:00:00,5.0,1,17.44,1900,1.18,1.27,196,0.0,3,0.20198748619801252,186.64
2004-11-29 16:00:00,3.0,4,27.48,1055,1.53,0.94,196,0.0,2,0.0,129.15
2004-11-30 00:00:00,1.0,7,18.13,3433,1.46,1.0,193,1.0,3,0.0,53.52
2004-11-30 08:00:00,2.0,4,10.3,3327,1.07,0.83,196,1.0,3,0.0,68.01
2004-11-30 16:00:00,3.0,4,28.6,3494,1.63,1.49,196,1.0,3,0.0,139.19
2004-12-01 00:00:00,5.0,6,18.17,1911,1.77,1.22,199,0.0,2,0.0,310.14
2004-12-01 08:00:00,3.0,0,14.96,2308,1.7,1.39,193,0.0,4,0.0,147.5
2004-12-01 16:00:00,5.0,3,10.59,3678,2.37,1.48,239,0.0,4,0.0,241.65
2004-12-02 00:00:00,4.0,1,31.69,1151,1.55,1.755154487743432,196,0.0,0,0.0,198.13
2004-12-02 08:00:00,1.0,7,13.28,2453,1.17,0.9,193,1.0,3,0.0,50.85
2004-12-02 16:00:00,1.0,7,29.53,2255,1.24,0.94,193,0.0,3,0.0,51.0
2004-12-03 00:00:00,3.0,3,17.54,2149,1.87,1.4,239,0.0,4,0.0,204.54
2004-12-03 08:00:00,5.0,3,18.02,1122,2.32,1.34,199,0.0,1,0.0,227.23
2004-12-03 16:00:00,3.0,1,22.35,3917,1.7615042249417188,1.11,196,0.0,3,0.0,103.7
2004-12-04 00:00:00,4.0,1,24.35,1320,1.72,0.94,196,0.0,3,0.0,127.56
2004-12-04 08:00:00,3.0,1,29.21,4060,2.64,1.48,239,0.0,4,1.0,222.19
2004-12-04 16:00:00,2.0,7,18.87,1992,1.47,1.41,193,0.0,3,0.0,90.74
2004-12-05 00:00:00,3.0,4,31.04,452,1.21,1.5506942589038917,196,0.0,3,0.0,105.08
2004-12-05 08:00:00,5.0,2,22.46,3725,1.57,1.32,239,1.0,3,0.0,249.5
2004-12-05 16:00:00,4.0,3,16.93,3369,1.97,1.45,223,1.0,4,1.0,370.76
2004-12-06 00:00:00,2.0,0,15.49,2244,1.2,1.03,193,0.0,1,0.20198748619801252,74.8
2004-12-06 08:00:00,4.0,1,11.01,2378,1.77,1.3,196,0.0,2,1.0,211.95
2004-12-06 16:00:00,3.0,0,26.73,2595,1.17,1.39,193,0.0,3,0.0,125.74
2004-12-07 00:00:00,2.0,0,32.38,743,1.7,1.25,196,0.0,1,0.0,124.34
2004-12-07 08:00:00,2.0,0,28.45,2065,1.58,1.4,193,0.0,3,0.0,106.88
